"id","match_id","quarter","clock","team1_score","team2_score","player_name","action","team1_p1_name","team1_p2_name","team1_p3_name","team1_p4_name","team1_p5_name","team2_p1_name","team2_p2_name","team2_p3_name","team2_p4_name","team2_p5_name"
4667548,128109,1,"09:47",0,0,LeDay Zach,TWO_POINT_MISSED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667551,128109,1,"09:29",0,0,Nebo Josh,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667553,128109,1,"09:11",0,0,Ellis Quinn,PERSONAL_FOUL_RECEIVED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667554,128109,1,"09:11",0,1,Ellis Quinn,FREE_THROW_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667555,128109,1,"09:11",0,2,Ellis Quinn,FREE_THROW_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667557,128109,1,"08:56",0,2,Ellis Quinn,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667558,128109,1,"08:46",0,4,Shields Shavon,TWO_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667560,128109,1,"08:25",0,4,Shields Shavon,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667561,128109,1,"08:15",0,4,Shields Shavon,TURNOVER,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667565,128109,1,"07:47",3,4,Brooks Armoni,TWO_POINT_MISSED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667568,128109,1,"07:22",5,6,Nebo Josh,TWO_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667569,128109,1,"07:22",5,6,Ellis Quinn,ASSIST,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667571,128109,1,"06:42",7,6,LeDay Zach,TURNOVER,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667575,128109,1,"06:22",9,8,LeDay Zach,TWO_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667576,128109,1,"06:09",9,8,Brooks Armoni,PERSONAL_FOUL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667580,128109,1,"05:36",12,8,LeDay Zach,TWO_POINT_MISSED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667583,128109,1,"05:30",12,8,Brooks Armoni,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667584,128109,1,"05:14",12,10,Shields Shavon,TWO_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667586,128109,1,"04:57",12,10,Shields Shavon,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667587,128109,1,"04:47",12,12,Shields Shavon,TWO_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667589,128109,1,"04:36",12,12,Nebo Josh,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667591,128109,1,"04:29",12,12,Brooks Armoni,PERSONAL_FOUL_RECEIVED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667594,128109,1,"04:29",12,12,Brooks Armoni,FREE_THROW_MISSED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667595,128109,1,"04:29",12,13,Brooks Armoni,FREE_THROW_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667598,128109,1,"04:19",12,13,Nebo Josh,PERSONAL_FOUL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko,Nebo Josh
4667605,128109,1,"04:14",12,13,Ricci Giampaolo,STEAL,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko,Nebo Josh
4667606,128109,1,"04:05",12,15,Shields Shavon,TWO_POINT_MADE,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko,Nebo Josh
4667608,128109,1,"03:45",12,15,Ellis Quinn,DEFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko,Nebo Josh
4667609,128109,1,"03:28",12,15,Ellis Quinn,THREE_POINT_MISSED,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko,Nebo Josh
4667611,128109,1,"03:23",12,15,Shields Shavon,PERSONAL_FOUL,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko,Nebo Josh
4667618,128109,1,"03:23",14,15,Nebo Josh,DEFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667619,128109,1,"03:10",14,17,Nebo Josh,TWO_POINT_MADE,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667620,128109,1,"03:10",14,17,Ellis Quinn,ASSIST,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667622,128109,1,"02:57",14,17,Ricci Giampaolo,STEAL,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667623,128109,1,"02:50",14,17,Ellis Quinn,TWO_POINT_MISSED,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667625,128109,1,"02:50",14,17,Ellis Quinn,BLOCK_AGAINST,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667626,128109,1,"02:50",14,17,TeamB Player,OFFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Cole R.J.,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Guduric Marko,Nebo Josh
4667631,128109,1,"02:40",14,17,Bolmaro Leandro,TWO_POINT_MISSED,Wiltjer Kyle,Horton Chris,Candi Leonardo,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667632,128109,1,"02:40",14,17,Guduric Marko,OFFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Candi Leonardo,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667634,128109,1,"02:34",14,17,Guduric Marko,PERSONAL_FOUL_RECEIVED,Wiltjer Kyle,Horton Chris,Candi Leonardo,Parks Jordan,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667637,128109,1,"02:28",14,19,Nebo Josh,TWO_POINT_MADE,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667638,128109,1,"02:28",14,19,Guduric Marko,ASSIST,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667639,128109,1,"02:15",14,19,Ricci Giampaolo,PERSONAL_FOUL,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667642,128109,1,"02:04",14,19,Nebo Josh,DEFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667643,128109,1,"01:41",14,21,Bolmaro Leandro,TWO_POINT_MADE,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667645,128109,1,"01:22",14,21,Nebo Josh,DEFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667646,128109,1,"01:16",14,24,Ricci Giampaolo,THREE_POINT_MADE,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667647,128109,1,"01:16",14,24,Guduric Marko,ASSIST,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667649,128109,1,"01:03",14,24,TeamB Player,DEFENSIVE_REBOUND,Wiltjer Kyle,Horton Chris,Candi Leonardo,Wheatle Carl,Bowman Ky,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko,Nebo Josh
4667654,128109,1,"00:43",14,24,Guduric Marko,TWO_POINT_MISSED,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667657,128109,1,"00:28",14,24,Ricci Giampaolo,DEFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667659,128109,1,"00:25",14,24,Ricci Giampaolo,PERSONAL_FOUL_RECEIVED,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667660,128109,1,"00:06",14,27,Guduric Marko,THREE_POINT_MADE,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667661,128109,1,"00:06",14,27,Mannion Nico,ASSIST,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667663,128109,2,"09:47",14,27,Mannion Nico,DEFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667664,128109,2,"09:33",14,29,Bolmaro Leandro,TWO_POINT_MADE,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667666,128109,2,"09:27",14,29,Guduric Marko,STEAL,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667667,128109,2,"09:14",14,29,Guduric Marko,THREE_POINT_MISSED,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667668,128109,2,"09:14",14,29,Diop Ousmane,OFFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667669,128109,2,"09:10",14,31,Diop Ousmane,TWO_POINT_MADE,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667671,128109,2,"08:55",14,31,Ricci Giampaolo,DEFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667672,128109,2,"08:38",14,31,Diop Ousmane,TURNOVER,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667673,128109,2,"08:29",14,31,Diop Ousmane,PERSONAL_FOUL,Horton Chris,Candi Leonardo,Nikolic Stefan,Wheatle Carl,Bowman Ky,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667679,128109,2,"08:14",16,31,Ricci Giampaolo,THREE_POINT_MISSED,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667680,128109,2,"08:14",16,31,Diop Ousmane,OFFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667681,128109,2,"08:01",16,33,Bolmaro Leandro,TWO_POINT_MADE,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667683,128109,2,"08:01",16,33,Bolmaro Leandro,PERSONAL_FOUL_RECEIVED,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667684,128109,2,"08:01",16,33,Bolmaro Leandro,FREE_THROW_MISSED,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667686,128109,2,"07:59",16,33,Mannion Nico,PERSONAL_FOUL,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667690,128109,2,"07:27",18,33,Ricci Giampaolo,PERSONAL_FOUL_RECEIVED,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667691,128109,2,"07:27",18,34,Ricci Giampaolo,FREE_THROW_MADE,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667692,128109,2,"07:27",18,35,Ricci Giampaolo,FREE_THROW_MADE,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
