"id","match_id","quarter","clock","team1_score","team2_score","player_name","action","team1_p1_name","team1_p2_name","team1_p3_name","team1_p4_name","team1_p5_name","team2_p1_name","team2_p2_name","team2_p3_name","team2_p4_name","team2_p5_name"
4667693,128109,2,"07:27",18,35,Mannion Nico,ASSIST,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667695,128109,2,"07:12",18,35,Ricci Giampaolo,DEFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667696,128109,2,"07:00",18,37,Bolmaro Leandro,TWO_POINT_MADE,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667697,128109,2,"07:00",18,37,Guduric Marko,ASSIST,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667699,128109,2,"06:51",18,37,Mannion Nico,DEFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667700,128109,2,"06:44",18,40,Bolmaro Leandro,THREE_POINT_MADE,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667701,128109,2,"06:44",18,40,Mannion Nico,ASSIST,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667704,128109,2,"06:29",20,40,Mannion Nico,TWO_POINT_MISSED,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667706,128109,2,"06:29",20,40,Mannion Nico,BLOCK_AGAINST,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667707,128109,2,"06:29",20,40,Diop Ousmane,OFFENSIVE_REBOUND,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667708,128109,2,"06:20",20,42,Diop Ousmane,TWO_POINT_MADE,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667709,128109,2,"06:10",20,42,Ricci Giampaolo,PERSONAL_FOUL,Horton Chris,Candi Leonardo,Cole R.J.,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Guduric Marko
4667719,128109,2,"06:10",20,42,Ricci Giampaolo,DEFENSIVE_REBOUND,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Mannion Nico,Shields Shavon,Guduric Marko
4667720,128109,2,"06:02",20,42,Guduric Marko,TURNOVER,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Nikolic Stefan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Mannion Nico,Shields Shavon,Guduric Marko
4667725,128109,2,"05:36",22,42,Mannion Nico,THREE_POINT_MISSED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Mannion Nico,Shields Shavon,Guduric Marko
4667726,128109,2,"05:36",22,42,TeamB Player,OFFENSIVE_REBOUND,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Mannion Nico,Shields Shavon,Guduric Marko
4667728,128109,2,"05:36",22,42,Ricci Giampaolo,PERSONAL_FOUL_RECEIVED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Mannion Nico,Shields Shavon,Guduric Marko
4667731,128109,2,"05:29",22,44,Guduric Marko,TWO_POINT_MADE,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko
4667732,128109,2,"05:14",22,44,Ellis Quinn,PERSONAL_FOUL,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Diop Ousmane,Ricci Giampaolo,Ellis Quinn,Shields Shavon,Guduric Marko
4667743,128109,2,"04:45",24,44,Nebo Josh,PERSONAL_FOUL_RECEIVED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667744,128109,2,"04:45",24,45,Nebo Josh,FREE_THROW_MADE,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667745,128109,2,"04:45",24,45,Nebo Josh,FREE_THROW_MISSED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667746,128109,2,"04:45",24,45,LeDay Zach,ASSIST,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667749,128109,2,"04:36",24,45,Shields Shavon,STEAL,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667750,128109,2,"04:25",24,45,Nebo Josh,TURNOVER,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667751,128109,2,"04:12",24,45,Ellis Quinn,PERSONAL_FOUL,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667757,128109,2,"03:56",26,45,LeDay Zach,THREE_POINT_MISSED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667761,128109,2,"03:47",26,45,Shields Shavon,PERSONAL_FOUL,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667765,128109,2,"03:22",28,45,Shields Shavon,TWO_POINT_MISSED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667768,128109,2,"03:01",31,47,Ellis Quinn,TWO_POINT_MADE,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667770,128109,2,"03:01",31,47,Ellis Quinn,PERSONAL_FOUL_RECEIVED,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667771,128109,2,"03:01",31,48,Ellis Quinn,FREE_THROW_MADE,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667773,128109,2,"02:26",34,50,LeDay Zach,TWO_POINT_MADE,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667776,128109,2,"02:20",36,50,LeDay Zach,PERSONAL_FOUL,Valentine Denzel,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667783,128109,2,"02:00",38,50,Shields Shavon,THREE_POINT_MISSED,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667784,128109,2,"02:00",38,50,Ellis Quinn,OFFENSIVE_REBOUND,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667785,128109,2,"01:48",38,50,LeDay Zach,TURNOVER,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,LeDay Zach,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667788,128109,2,"01:32",38,50,Shields Shavon,PERSONAL_FOUL,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Shields Shavon,Nebo Josh,Brooks Armoni
4667794,128109,2,"01:12",39,50,Bolmaro Leandro,TWO_POINT_MISSED,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667795,128109,2,"01:12",39,50,Nebo Josh,OFFENSIVE_REBOUND,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667796,128109,2,"01:08",39,50,Nebo Josh,TWO_POINT_MISSED,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667799,128109,2,"01:02",39,50,Brooks Armoni,DEFENSIVE_REBOUND,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667800,128109,2,"00:48",39,52,Bolmaro Leandro,TWO_POINT_MADE,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667802,128109,2,"00:24",39,52,Nebo Josh,DEFENSIVE_REBOUND,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667803,128109,2,"00:03",39,52,Guduric Marko,THREE_POINT_MISSED,Valentine Denzel,Cole R.J.,Parks Jordan,Lever Alessandro,Bowman Ky,Bolmaro Leandro,Ellis Quinn,Guduric Marko,Nebo Josh,Brooks Armoni
4667811,128109,3,"09:37",39,54,Bolmaro Leandro,TWO_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667813,128109,3,"09:21",39,54,Nebo Josh,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667814,128109,3,"09:00",39,54,Ellis Quinn,TURNOVER,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667816,128109,3,"08:56",39,54,Nebo Josh,PERSONAL_FOUL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667819,128109,3,"08:44",39,54,Bolmaro Leandro,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667820,128109,3,"08:41",39,57,Brooks Armoni,THREE_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667821,128109,3,"08:41",39,57,Ellis Quinn,ASSIST,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Parks Jordan,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667825,128109,3,"08:11",39,57,Ellis Quinn,TURNOVER,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667827,128109,3,"08:06",39,57,Ellis Quinn,PERSONAL_FOUL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667830,128109,3,"08:01",39,57,Ricci Giampaolo,STEAL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667831,128109,3,"07:53",39,60,Ricci Giampaolo,THREE_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667832,128109,3,"07:53",39,60,Brooks Armoni,ASSIST,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667835,128109,3,"07:21",41,60,Ricci Giampaolo,PERSONAL_FOUL_RECEIVED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667836,128109,3,"07:21",41,61,Ricci Giampaolo,FREE_THROW_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667837,128109,3,"07:21",41,61,Ricci Giampaolo,FREE_THROW_MISSED,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667840,128109,3,"07:11",41,61,Bolmaro Leandro,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667841,128109,3,"07:05",41,61,Bolmaro Leandro,TURNOVER,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667842,128109,3,"06:53",41,61,Ricci Giampaolo,PERSONAL_FOUL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Ellis Quinn,Nebo Josh,Brooks Armoni
4667848,128109,3,"06:53",41,61,Bolmaro Leandro,DEFENSIVE_REBOUND,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Nebo Josh,Brooks Armoni
4667849,128109,3,"06:38",41,64,Mannion Nico,THREE_POINT_MADE,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Nebo Josh,Brooks Armoni
4667850,128109,3,"06:10",41,64,Bolmaro Leandro,PERSONAL_FOUL,Valentine Denzel,Wiltjer Kyle,Cole R.J.,Tessitori Amedeo,Wheatle Carl,Bolmaro Leandro,Ricci Giampaolo,Mannion Nico,Nebo Josh,Brooks Armoni
4667860,128109,3,"05:43",44,64,Mannion Nico,TURNOVER,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,Ricci Giampaolo,Mannion Nico,Shields Shavon,Nebo Josh,Brooks Armoni
4667863,128109,3,"05:28",44,64,Nebo Josh,DEFENSIVE_REBOUND,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,Ricci Giampaolo,Mannion Nico,Shields Shavon,Nebo Josh,Brooks Armoni
4667864,128109,3,"05:12",44,64,Ricci Giampaolo,THREE_POINT_MISSED,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,Ricci Giampaolo,Mannion Nico,Shields Shavon,Nebo Josh,Brooks Armoni
4667869,128109,3,"04:34",47,64,Shields Shavon,PERSONAL_FOUL_RECEIVED,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,Ricci Giampaolo,Mannion Nico,Shields Shavon,Nebo Josh,Brooks Armoni
4667872,128109,3,"04:23",47,64,Mannion Nico,THREE_POINT_MISSED,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,Ricci Giampaolo,Mannion Nico,Shields Shavon,Guduric Marko,Nebo Josh
4667876,128109,3,"04:01",47,64,Mannion Nico,PERSONAL_FOUL,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,LeDay Zach,Mannion Nico,Shields Shavon,Guduric Marko,Nebo Josh
4667880,128109,3,"03:46",49,64,Guduric Marko,THREE_POINT_MISSED,Cole R.J.,Tessitori Amedeo,Parks Jordan,Wheatle Carl,Bowman Ky,LeDay Zach,Mannion Nico,Shields Shavon,Guduric Marko,Nebo Josh
